Schema,Table / View,source system
bia_sa_stg,crm_case_t,decomissioning
bia_sa_stg,rmdy_t2109__c_c1000000151,remdedy
bia_sa_stg,d_date,decomissioning
bia_sa_stg,d_incident_outcome,decomissioning
bia_sa_stg,d_incident_spec,decomissioning
bia_sa_stg,d_location,decomissioning
bia_sa_stg,d_service_avc,decomissioning
bia_sa_stg,d_wba_end_user_fault_sla_target,decomissioning
bia_sa_stg,e_bseg_matched_data_sites_reconciled_t,decomissioning
bia_sa_stg,elms_vw_enhanced_location,decomissioning
bia_sa_stg,gns_mmiqdetail,genesys
bia_sa_stg,gns_mmvqdetail,genesys
bia_sa_stg,gns_queuedetail,genesys
bia_sa_stg,wwm_tx_work_request_status_history,wwm
bia_sa_stg,gns_vwfm_performance_15min,decomissioning
bia_sa_stg,m_mapping_table_varchar_t,decomissioning
bia_sa_stg,wwm_tx_work_order,wwm
bia_sa_stg,max_workorderspec,decomissioning
bia_sa_stg,wba_assr_svt_titles,decomissioning
bia_sa_stg,c_wwm_work_request_status_history,wwm
bia_sa_stg,gns_agentcalldetail,genesys
bia_sa_stg,wwm_tx_work_request_t,wwm
bia_sa_stg,wwm_tx_work_order_t,wwm
bia_sa_stg,rmdy_t2115__base,remdedy
bia_sa_stg,wwm_tx_work_request_status_history_t,wwm
bia_sa_stg,ful_product_t,comptel
bia_sa_stg,c_wwm_work_order_status_history,wwm
bia_sa_stg,ful_csll_service_t,comptel
bia_sa_stg,wwm_tx_appointment_t,wwm
bia_sa_stg,rmdy_t2597,remdedy
bia_sa_stg,ful_order_t,comptel
bia_sa_stg,rmdy_t2358,remdedy
bia_sa_stg,rmdy_field,remdedy
bia_sa_stg,c_wwm_work_request,wwm
bia_sa_stg,rmdy_t2115__c_c1000000151,remdedy
bia_sa_stg,wwm_tx_appointment_status_history_t,wwm
bia_sa_stg,rmdy_arschema,remdedy
bia_sa_stg,gns_vwfm_agentadherencestates,genesys
bia_sa_stg,gns_mmagentixndetail,genesys
bia_sa_stg,c_wwm_appointment,wwm
bia_sa_stg,wwm_tx_work_request,wwm
bia_sa_stg,rmdy_t1876,remdedy
bia_sa_stg,wwm_tx_work_order_status_history_t,wwm
bia_sa_stg,c_wwm_work_order,wwm
bia_sa_stg,rmdy_t1965,remdedy
bia_sa_stg,rmdy_t2110,remdedy
bia_sa_stg,ful_nhur_t,comptel
bia_sa_stg,gns_vwfm_agentadherencetotal,genesys
bia_sa_stg,rmdy_t2109__base,remdedy
bia_sa_stg,rmdy_t2068,remdedy
bia_sa_stg,wwm_tx_work_order_status_history,wwm
bia_sa_stg,gns_vwfm_agentadherencedata,genesys
bia_sa_stg,ful_order_keep_t,comptel
bia_sa_stg,ful_avc_service_t,comptel
bia_sa_stg,wwm_tx_appointment,wwm
bia_sa_stg,rmdy_field_enum_values,remdedy
bia_sa_stg,c_wwm_appointment_status_history,wwm
bia_sa_stg,gns_mmagentstatedetail,genesys
bia_sa_stg,wwm_tx_appointment_new,wwm
ful_sa_stg,attribute_values,comptel7
ful_sa_stg,audit_objects,comptel7
ful_sa_stg,auto_close_work_queues,comptel7
ful_sa_stg,cm_ems_parent_class_t,comptel7
ful_sa_stg,ems_attribute_val_headers,comptel7
ful_sa_stg,ems_object_links,comptel7
ful_sa_stg,ems_objects,comptel7
ful_sa_stg,impt_sa_cm_ems_attribute_val_headers_v_t,comptel7
ful_sa_stg,impt_sa_cm_ems_object_links_v_t,comptel7
ful_sa_stg,impt_sa_cm_ems_objects_v_t,comptel7
ful_sa_stg,impt_sa_cm_homs_attribute_values_v_t,comptel7
ful_sa_stg,impt_sa_cm_homs_audit_object_v_t,comptel7
ful_sa_stg,impt_sa_cm_homs_rpt_work_queues_v_t,comptel7
ful_sa_stg,impt_sa_cm_homs_t_objects_v_t,comptel7
ful_sa_stg,impt_sa_cm_prdmdl_order_details_v_t,comptel7
ful_sa_stg,order_details,comptel7
ful_sa_stg,rpt_work_queues_t,comptel7
ful_sa_stg,sa_cm_ems_parent_class_t,comptel7
ful_sa_stg,t_objects,comptel7
ful_sa_stg,temp_impt_sa_cm_ems_attribute_val_headers_v_t,comptel7
ful_sa_stg,temp_impt_sa_cm_ems_object_links_v_t,comptel7
ful_sa_stg,temp_impt_sa_cm_ems_objects_v_t,comptel7
ful_sa_stg,ful_audit_objects_t,comptel7
ful_sa_stg,temp_impt_sa_cm_homs_attribute_values_v_t,comptel7
ful_sa_stg,temp_impt_sa_cm_homs_audit_object_v_t,comptel7
ful_sa_stg,temp_impt_sa_cm_homs_rpt_work_queues_v_t,comptel7
ful_sa_stg,temp_impt_sa_cm_homs_t_objects_v_t,comptel7
ful_sa_stg,temp_impt_sa_cm_prdmdl_order_details_v_t,comptel7
ful_sa_stg,work_queues,comptel7
ful_sa_stg,ful_rpt_work_queues_t,comptel7
ful_sa_stg,ful_cm_mdata_attributes_t,comptel7
ful_sa_stg,ful_combined_ntd_v,comptel7
hfs_sa_stg,{,comptel8
hfs_sa_stg,avc_hfc_v1,comptel8
hfs_sa_stg,customer_order_item,comptel8
hfs_sa_stg,hfc_ntd_v1,comptel8
hfs_sa_stg,ilink_activities,comptel8
hfs_sa_stg,ilink_sas_re_request_message,comptel8
hfs_sa_stg,ilink_sas_re_task_message,comptel8
hfs_sa_stg,impt_sa_cm_hfs_activities_v_t,comptel8
hfs_sa_stg,impt_sa_cm_ilink_activities_v_t,comptel8
hfs_sa_stg,impt_sa_cm_ilink_bst_lookup_table_row_v_t,comptel8
hfs_sa_stg,impt_sa_cm_ilink_sas_re_request_message_v_t,comptel8
hfs_sa_stg,impt_sa_cm_ilink_sas_re_task_message_v_t,comptel8
hfs_sa_stg,impt_sa_cm_ilink_sas_re_task_parameter_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_avc_hfc_v1_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_customer_order_item_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_hfc_ntd_v1_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nbn_cvc_fls_service_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nbn_location_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nbn_order_additional_info_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nbn_order_status_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nbn_order_sub_status_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nbn_order_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nbn_service_transfer_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nbn_sla_milestone_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nbn_work_order_item_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nbn_work_order_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nbn_work_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nhas_v1_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nhur_pcd_ref_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_nhur_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_orders_works_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_pcd_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_subscriber_v_t,comptel8
hfs_sa_stg,impt_sa_cm_sri_uni_d_v1_v_t,comptel8
hfs_sa_stg,nbn_amend_data,comptel8
hfs_sa_stg,nbn_cvc_fls_service,comptel8
hfs_sa_stg,nbn_location,comptel8
hfs_sa_stg,nbn_order,comptel8
hfs_sa_stg,nbn_order_additional_info,comptel8
hfs_sa_stg,nbn_order_status,comptel8
hfs_sa_stg,nbn_order_sub_status,comptel8
hfs_sa_stg,nbn_service_transfer,comptel8
hfs_sa_stg,nbn_sla_milestone,comptel8
hfs_sa_stg,nbn_work,comptel8
hfs_sa_stg,nbn_work_order,comptel8
hfs_sa_stg,nbn_work_order_item,comptel8
hfs_sa_stg,nhas_v1,comptel8
hfs_sa_stg,nhur,comptel8
hfs_sa_stg,nhur_pcd_ref,comptel8
hfs_sa_stg,nhur_v1,comptel8
hfs_sa_stg,orders_works,comptel8
hfs_sa_stg,pcd,comptel8
hfs_sa_stg,subscriber,comptel8
hfs_sa_stg,temp_impt_sa_cm_hfs_activities_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_ilink_activities_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_ilink_bst_lookup_table_row_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_ilink_sas_re_request_message_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_ilink_sas_re_task_message_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_ilink_sas_re_task_parameter_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_avc_hfc_v1_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_customer_order_item_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_hfc_ntd_v1_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nbn_cvc_fls_service_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nbn_location_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nbn_order_additional_info_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nbn_order_status_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nbn_order_sub_status_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nbn_order_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nbn_service_transfer_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nbn_sla_milestone_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nbn_work_order_item_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nbn_work_order_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nbn_work_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nhas_v1_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nhur_pcd_ref_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_nhur_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_orders_works_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_pcd_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_subscriber_v_t,comptel8
hfs_sa_stg,temp_impt_sa_cm_sri_uni_d_v1_v_t,comptel8
hfs_sa_stg,uni_d_v1,comptel8
hfs_sa_stg,wfc_ticket,comptel8
hfs_sa_stg,wfc_ticket_param,comptel8
hwm_sa_stg,temp_impt_sa_hwm_max_commodities_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_nbntowpriority_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_nbnappthistory_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_tkstatus_v_t,hwm
hwm_sa_stg,temp_impt_sa_cm_hwm_max_nbnprecall_v_t,hwm
hwm_sa_stg,temp_impt_u_hwm_max_calendar_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_classstructure_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_workorderspec_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_wostatus_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_locations_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_gbsstatusreasonhist_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_wostatus_v_t,hwm
hwm_sa_stg,temp_impt_cc_hwm_max_nbnquotacapview_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_ticketspec_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_tkserviceaddress_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_nbntowpriority_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_tkserviceaddress_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_workorderspec_v_t,hwm
hwm_sa_stg,calendar,hwm
hwm_sa_stg,classstructure,hwm
hwm_sa_stg,commodities,hwm
hwm_sa_stg,impt_sa_hwm_max_relatedrecord_v_t,hwm
hwm_sa_stg,companies,hwm
hwm_sa_stg,failurecode,hwm
hwm_sa_stg,impt_sa_hwm_max_gbsstatusreasonhist_v_t,hwm
hwm_sa_stg,failureremark,hwm
hwm_sa_stg,impt_sa_hwm_max_woserviceaddress_v_t,hwm
hwm_sa_stg,gbsstatusreason,hwm
hwm_sa_stg,gbsstatusreasonhist,hwm
hwm_sa_stg,locations,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_workorder_v_t,hwm
hwm_sa_stg,lochierarchy,hwm
hwm_sa_stg,longdescription,hwm
hwm_sa_stg,nbnappthistory,hwm
hwm_sa_stg,impt_u_hwm_max_calendar_v_t,hwm
hwm_sa_stg,nbnprecall,hwm
hwm_sa_stg,impt_sa_hwm_max_ticket_v_t,hwm
hwm_sa_stg,nbntowpriority,hwm
hwm_sa_stg,relatedrecord,hwm
hwm_sa_stg,ticket,hwm
hwm_sa_stg,impt_sa_hwm_max_failurecode_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_classstructure_v_t,hwm
hwm_sa_stg,ticketspec,hwm
hwm_sa_stg,tkserviceaddress,hwm
hwm_sa_stg,tkstatus,hwm
hwm_sa_stg,worklog,hwm
hwm_sa_stg,workorder,hwm
hwm_sa_stg,workorderspec,hwm
hwm_sa_stg,temp_impt_u_hwm_max_workperiod_v_t,hwm
hwm_sa_stg,workperiod,hwm
hwm_sa_stg,woserviceaddress,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_gbsstatusreason_v_t,hwm
hwm_sa_stg,wostatus,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_lochierarchy_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_gbsstatusreason_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_ticketspec_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_longdescription_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_worklog_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_nbnappthistory_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_workorder_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_failureremark_v_t,hwm
hwm_sa_stg,impt_sa_cm_hwm_max_nbnprecall_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_ticket_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_failureremark_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_woserviceaddress_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_tkstatus_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_locations_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_companies_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_relatedrecord_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_lochierarchy_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_worklog_v_t,hwm
hwm_sa_stg,impt_u_hwm_max_workperiod_v_t,hwm
hwm_sa_stg,impt_cc_hwm_max_nbnquotacapview_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_companies_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_commodities_v_t,hwm
hwm_sa_stg,temp_impt_sa_hwm_max_failurecode_v_t,hwm
hwm_sa_stg,impt_sa_hwm_max_longdescription_v_t,hwm
ref_sa_stg,cc_mapping_sub_rsn_t,reference
ref_sa_stg,cc_mapping_t,reference
ref_sa_stg,cc_optus_location_list,reference
ref_sa_stg,cc_ref_ekpi_order_exclusion_t,reference
ref_sa_stg,cc_ringfence_orders_t,reference
ref_sa_stg,enc_mapping_t,reference
ref_sa_stg,fld_mapping_jeopardy_scenario_t,reference
ref_sa_stg,fld_ref_contract_area_t,reference
ref_sa_stg,impt_cc_sa_stg_eg_reference_v_t,reference
ref_sa_stg,impt_sa_mttr_exclusion_v_t,reference
ref_sa_stg,ref_fme,reference
ref_sa_stg,service_class_ref,reference
rmdy_sa_stg,impt_sa_rmdy_t2115_v_t,remdedy
