Project,Workbook,Workbook Publisher,Is Extract?,Type,Connection
NEO - CSA,CSA81 - NTD Relocation Data,SVC_NTZ_PRD_CSA_TBS,No,Netezza,NSO 02- WWM All Appointments and Work Orders
NEO - CSA,CSA81 - NTD Relocation Data,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA,CSA82 - FTTX Open INC with NI Association,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA,CSA82 - FTTX Open INC with NI Association,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A11a - Service and Network Incidents
NEO - CSA,CSA84 - Complaints - SME Governance Dashboard,SVC_NTZ_PRD_CSA_TBS,No,Hyper,BPE - Complaints
NEO - CSA,CSA84 - Complaints - SME Governance Dashboard,SVC_NTZ_PRD_CSA_TBS,No,Hyper,BPE - Open Complaints
NEO - CSA,CSA84 - Complaints - SME Governance Dashboard,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA,CSA85 - TPG Get Well Stay Well Program,Brenden Brain,No,Hyper,NAR and NI Dashboard 2019
NEO - CSA,CSA85 - TPG Get Well Stay Well Program,Brenden Brain,No,Hyper,Open NAR and TOW Status
NEO - CSA,CSA85 - TPG Get Well Stay Well Program,Brenden Brain,No,Postgres,Tableau Events
NEO - CSA,CSA85 - TPG Get Well Stay Well Program,Brenden Brain,No,Redshift,CSA A05 - Aged Incidents
NEO - CSA,CSA87 - Rodent Truck Roll Report,Paul Dunshea,No,Redshift,CSA A12H - Inc - Apt - Wor - Wrq - Loc- Pri
NEO - CSA,CSA87 - Rodent Truck Roll Report,Paul Dunshea,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA,CSA89 - AGED - Real Time,Paul Dunshea,No,Postgres,Tableau Events
NEO - CSA,CSA90- iWD Agent Performance Dashboard,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA,CSA90- iWD Agent Performance Dashboard,SVC_NTZ_PRD_CSA_TBS,Yes,Netezza,CSA E01 - Genesys MM Virtual Queue Detail
NEO - CSA,CSA90- iWD Agent Performance Dashboard,SVC_NTZ_PRD_CSA_TBS,Yes,Netezza,CSA E02 - Genesys MM Agent Interaction Detail
NEO - CSA,CSA92 - Incidents Reported and Alerts Dashboard,Brenden Brain,No,Netezza,NSO 01 - Order to Activation Conformed
NEO - CSA,CSA92 - Incidents Reported and Alerts Dashboard,Brenden Brain,No,Postgres,Tableau Events
NEO - CSA,CSA95 - RnT Daily,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA,CSA95 - RnT Daily,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA,CSA96 - RRR Weekly Daily Performance,Paul Dunshea,No,Postgres,Tableau Events
NEO - CSA,CSA96 - RRR Weekly Daily Performance,Paul Dunshea,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA,CSA97 - V&C VMB,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA,CSA97 - V&C VMB,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A05A - Aged and NI with Worklog Notes
NEO - CSA,CSA99 - FTTC Performance Dashboard,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA,CSA99 - FTTC Performance Dashboard,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA,CSA99 - FTTC Performance Dashboard,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A21b - MTM 3.0 Met Miss Summary
NEO - CSA,CSA99 - FTTC Performance Dashboard,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A27 - Appointments Only
NEO - CSA,CSA102 - Repeat Driver Tree,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA,CSA103 - Repeats VMB,Paul Dunshea,No,Postgres,Tableau Events
NEO - CSA,CSA104 - Rejections VMB,Israel Hoffmann,No,Postgres,Tableau Events
NEO - CSA,CSA104 - Rejections VMB,Israel Hoffmann,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA,CSA105 - Daily MTTR & Aged Scorecard,SVC_NTZ_PRD_CSA_TBS,No,Hyper,PAI_OTD_SDP_Performance
NEO - CSA,CSA105 - Daily MTTR & Aged Scorecard,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA,CSA105 - Daily MTTR & Aged Scorecard,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A11S - Incident
NEO - CSA,CSA105 - Daily MTTR & Aged Scorecard,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA,CSA105 - Daily MTTR & Aged Scorecard,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A27 - Appointments Only
NEO - CSA,CSA106 - Fix CX Dashboard,Brenden Brain,No,Postgres,Tableau Events
NEO - CSA,CSA106 - Fix CX Dashboard,Brenden Brain,No,Redshift,CSA A05 - Aged Incidents
NEO - CSA,CSA106 - Fix CX Dashboard,Brenden Brain,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA,CSA106 - Fix CX Dashboard,Brenden Brain,No,Redshift,CSA A21b - MTM 3.0 Met Miss Summary
NEO - CSA,CSA107 - Realtime Cancelled Appointments,Brenden Brain,No,Postgres,Tableau Events
NEO - CSA,CSA108 - V&C One Stop Shop,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA,CSA108 - V&C One Stop Shop,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A11S - Incident
NEO - CSA,CSA108 - V&C One Stop Shop,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA,CSA108 - V&C One Stop Shop,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A21b - MTM 3.0 Met Miss Summary
NEO - CSA,CSA108 - V&C One Stop Shop,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A27 - Appointments Only
NEO - CSA,CSA109 - Aged Incident Lifecycle,Paul Dunshea,No,Postgres,Tableau Events
NEO - CSA,CSA109 - Aged Incident Lifecycle,Paul Dunshea,No,Redshift,CSA A12H - Inc - Apt - Wor - Wrq - Loc- Pri
NEO - CSA,CSA110 - Self Healing VMB Data,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA,CSA110 - Self Healing VMB Data,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A21b - MTM 3.0 Met Miss Summary
NEO - CSA,CSA110 - Self Healing VMB Data,SVC_NTZ_PRD_CSA_TBS,Yes,Netezza,CSA E02 - Genesys MM Agent Interaction Detail
NEO - CSA,CSA110 - Self Healing VMB Data,SVC_NTZ_PRD_CSA_TBS,Yes,Netezza,CSA E07 - Genesys Agent Call Detail
NEO - CSA,CSA110 - Self Healing VMB Data,SVC_NTZ_PRD_CSA_TBS,Yes,Netezza,CSA E09 - Genesys Queue Detail
NEO - CSA,CSA110 - Self Healing VMB Data,SVC_NTZ_PRD_CSA_TBS,Yes,Netezza,CSA E10 - Genesys VWFM Agent Adherence Total
NEO - CSA,CSA113 - Complaints Actuals Vs Glidepath,SVC_NTZ_PRD_CSA_TBS,No,Hyper,BPE - Complaints
NEO - CSA,CSA113 - Complaints Actuals Vs Glidepath,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA,CSA114 - WO ID Crosscheck Dashboard,Brenden Brain,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA,CSA115 - Aged VMB,Brenden Brain,No,Postgres,Tableau Events
NEO - CSA,CSA115 - Aged VMB,Brenden Brain,No,Redshift,CSA A05 - Aged Incidents
NEO - CSA,CSA115 - Aged VMB,Brenden Brain,No,Redshift,CSA A05A - Aged and NI with Worklog Notes
NEO - CSA,CSA117 - Complaints Open AGED Dashboard,Brendon Riley,No,Hyper,BPE - Complaints
NEO - CSA,CSA117 - Complaints Open AGED Dashboard,Brendon Riley,No,Hyper,BPE - Open Complaints
NEO - CSA,CSA117 - Complaints Open AGED Dashboard,Brendon Riley,No,Postgres,Tableau Events
NEO - CSA,CSA118 - CA&R Customer Survey Results,Brendon Riley,No,Hyper,CSAxx - CEC Survey Results v.02
NEO - CSA,CSA118 - CA&R Customer Survey Results,Brendon Riley,No,Hyper,CSAxx Critical Services CSAT
NEO - CSA,CSA118 - CA&R Customer Survey Results,Brendon Riley,No,Postgres,Tableau Events
NEO - CSA,CSA119 - Reporting Case Manager AGED Dashboard,Brendon Riley,No,Hyper,BPE - Complaints
NEO - CSA,CSA119 - Reporting Case Manager AGED Dashboard,Brendon Riley,No,Hyper,BPE - Open Complaints
NEO - CSA,CSA119 - Reporting Case Manager AGED Dashboard,Brendon Riley,No,Postgres,Tableau Events
NEO - CSA,CSA120 - FW LTSS Rejections,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA,CSA120 - FW LTSS Rejections,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA,CSAxx - SAOC Utilisation Dashboard,Chintan Gatecha,No,Hyper,Utilisation Datasource
NEO - CSA,CSAxx - V&C Insights Pack,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A11S - Incident
NEO - CSA,CSAxx - V&C Insights Pack,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA,CSAxx - V&C Insights Pack,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A27 - Appointments Only
NEO - CSA,RSP NFF DAILY UPDATE,Chintan Gatecha,No,Hyper,RSP_NFF
NEO - CSA (test),(Draft) Quality 3.0 Scorecard,Henry Mok,No,Hyper,CSAxx - CSA Quality Evaluations
NEO - CSA (test),(Draft) Quality 3.0 Scorecard,Henry Mok,No,Postgres,Tableau Events
NEO - CSA (test),(Draft) Quality 3.0 Scorecard,Henry Mok,Yes,Netezza,CSA E10 - Genesys VWFM Agent Adherence Total
NEO - CSA (test),Benefits Realisation Extraction Workbook,Chintan Gatecha,No,Redshift,CSA A21b - MTM 3.0 Met Miss Summary
NEO - CSA (test),BPE - Truck Roll Driver Tree,Indie Ching,No,Dataengine,TR Driver Tree Business Rules Extract
NEO - CSA (test),BPE - Truck Roll Driver Tree,Indie Ching,No,Dataengine,TR Driver Tree Exclusions Extract
NEO - CSA (test),BPE - Truck Roll Driver Tree,Indie Ching,No,Hyper,Truck Roll Driver Tree
NEO - CSA (test),CC104 - Key Metrics LLD - Test,Rahul Singh,No,Postgres,Tableau Events
NEO - CSA (test),CSA - FW LTSS Rejections_UAT,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA (test),CSA - FW LTSS Rejections_UAT,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA (test),CSA - FW LTSS Rejections_UAT v2,SVC_NTZ_PRD_CSA_TBS,No,Postgres,Tableau Events
NEO - CSA (test),CSA - Incident Status Lookup Tool_UAT,Chintan Gatecha,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA (test),CSA EA00 - Exceed Scorecard,Chintan Gatecha,No,Hyper,CDO_CSA_Exceed_Metrics
NEO - CSA (test),CSA46 - Agent Interactions Dashboard,Rahul Singh,No,Postgres,Tableau Events
NEO - CSA (test),CSA46 - Agent Interactions Dashboard,Rahul Singh,No,Postgres,Tableau View Stats
NEO - CSA (test),CSA46 - Agent Interactions Dashboard,Rahul Singh,Yes,Netezza,CSA E02 - Genesys MM Agent Interaction Detail
NEO - CSA (test),CSA46 - Agent Interactions Dashboard,Rahul Singh,Yes,Netezza,CSA E07 - Genesys Agent Call Detail
NEO - CSA (test),CSA46 - Agent Interactions Dashboard,Rahul Singh,Yes,Netezza,CSA E09 - Genesys Queue Detail
NEO - CSA (test),CSA46 - Agent Interactions Dashboard,Rahul Singh,Yes,Netezza,CSA E10 - Genesys VWFM Agent Adherence Total
NEO - CSA (test),CSA57 - RSP Assurance L3 Escalations Main Dashboard UAT,Chintan Gatecha,No,Postgres,Tableau Events
NEO - CSA (test),CSA57 - RSP Assurance L3 Escalations Main Dashboard UAT,Chintan Gatecha,No,Redshift,CSA A11b - Incidents and Cases
NEO - CSA (test),CSA67 - Telstra Continuity Report,Henry Mok,No,Hyper,CSAxx - Telstra Continuity Appointment Data
NEO - CSA (test),CSA67 - Telstra Continuity Report,Henry Mok,No,Postgres,Tableau Events
NEO - CSA (test),CSA120 - FW LTSS Rejections_UAT,Mari Len Villaflores,No,Postgres,Tableau Events
NEO - CSA (test),CSA120 - FW LTSS Rejections_UAT,Mari Len Villaflores,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA (test),CSAXX - 01 Team Huddle VMB V1,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A12H - Inc - Apt - Wor - Wrq - Loc- Pri
NEO - CSA (test),CSAXX - 01 Team Huddle VMB V1,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA (test),CSAXX - 01 Team Huddle VMB V1,SVC_NTZ_PRD_CSA_TBS,No,Redshift,CSA A21b - MTM 3.0 Met Miss Summary
NEO - CSA (test),CSAXX - 01 Team Huddle VMB V1,SVC_NTZ_PRD_CSA_TBS,Yes,Netezza,CSA E10 - Genesys VWFM Agent Adherence Total
NEO - CSA (test),CSAxx - COVID-19 Incidents,Israel Hoffmann,No,Redshift,CSA A12H - Inc - Apt - Wor - Wrq - Loc- Pri
NEO - CSA (test),CSAxx - EU Delay Analysis,Chintan Gatecha,No,Postgres,Tableau Events
NEO - CSA (test),CSAxx - Field Metrics - Repeats and Net Rejections,Henry Mok,No,Postgres,Tableau Events
NEO - CSA (test),CSAxx - Field Metrics - Repeats and Net Rejections,Henry Mok,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA (test),CSAxx - FW Migration Data,Sayantan Sen,No,Netezza,NSO 01 - Order to Activation Conformed
NEO - CSA (test),CSAxx - MDF Tagging Incidents,Sagar Mehrotra,No,Postgres,Tableau Events
NEO - CSA (test),CSAxx - RFT Unadjusted_UAT,Mari Len Villaflores,No,Postgres,Tableau Events
NEO - CSA (test),CSAxx - RFT Unadjusted_UAT,Mari Len Villaflores,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA (test),CSAxx - RSP CSA66 Pending RSP Hrs,Chintan Gatecha,No,Postgres,Tableau Events
NEO - CSA (test),CSAxx - SAOC Utilisation Dashboard,Chintan Gatecha,No,Hyper,Utilisation Datasource
NEO - CSA (test),CSAxx - Telstra Complaints and services,Henry Mok,No,Hyper,BPE - Complaints
NEO - CSA (test),CSAxx - Telstra Complaints and services,Henry Mok,No,Hyper,CSAxx - Telstra Complaints per 100 Services
NEO - CSA (test),CSAxx - Telstra Complaints and services,Henry Mok,No,Hyper,CSAxx - Telstra Complaints Raised
NEO - CSA (test),CSAxx - V&C Insights Pack,Mari Len Villaflores,No,Redshift,CSA A11S - Incident
NEO - CSA (test),CSAxx - V&C Insights Pack,Mari Len Villaflores,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA (test),CSAxx - V&C Insights Pack,Mari Len Villaflores,No,Redshift,CSA A27 - Appointments Only
NEO - CSA (test),CSAxx - VC RSP Escalations,Chintan Gatecha,No,Redshift,CSA A11b - Incidents and Cases
NEO - CSA (test),CSAxx - VC_RSP_Escalation,Navabharathi Chintanapalli,No,Hyper,VC RSP Escalation (Intraday)
NEO - CSA (test),CSAXXX - Exceed LLDs from FLD A11Sm,David Griffiths,No,Redshift,FLD A11Sm - LLD CSA Exceed (except Open)
NEO - CSA (test),CSAXXX - Exceed LLDs from FLD A11Sm,David Griffiths,No,Redshift,FLD A11Sm - LLD CSA Exceed (Open Only)
NEO - CSA (test),Monthly TR data for Finance,Rahul Singh,No,Redshift,CSA A14H - Inc - Wor
NEO - CSA (test),Monthly TR data for Finance,Rahul Singh,No,Redshift,CSA A21b - MTM 3.0 Met Miss Summary
NEO - CSA (test),Monthly Truck Roll WO Level,Rahul Singh,No,Postgres,Tableau Events
NEO - CSA (test),Monthly Truck Roll WO Level,Rahul Singh,No,Redshift,CSA A14H - Inc - Wor
NEO – Field,Field Report Portal,Chandra Puli,No,Postgres,Tableau Events
NEO – Field,Field Report Portal,Chandra Puli,Yes,Excel-direct,Field Report Links
NEO – Field,Field Report Portal,Chandra Puli,Yes,Federated,Field Portal Scorecard V2.0
NEO – Field,FLD01 - On The Day SDP Performance Dashboard,Sayantan Sen,No,Postgres,Tableau Events
NEO – Field,FLD02 - On The Day Performance Detail - Trend & LLD,Doris Rhodes,No,Postgres,Tableau Events
NEO – Field,FLD03 -  09 OTD WO Management Dashboard,Sayantan Sen,No,Postgres,Tableau Events
NEO – Field,FLD03 - 12 Real Time IWF WO Scheduled / Command Centre,Doris Rhodes,No,Postgres,Tableau Events
NEO – Field,FLD03 – 01 OTD Real Time Performance Dashboard (Connect),Sayantan Sen,No,Postgres,Tableau Events
NEO – Field,FLD03 – 05 OTD Real Time Performance Dashboard (Fix),Sayantan Sen,No,Postgres,Tableau Events
NEO – Field,FLD03 – 10 OTD Real Time Performance Dashboard (Connect)With Filters,Sayantan Sen,No,Postgres,Tableau Events
NEO – Field,FLD04 - OTD Misses Deep Dive Dashboard,Doris Rhodes,No,Postgres,Tableau Events
NEO – Field,FLD05 - Field Technician Performance,Pradeepa Venkatswamy,No,Postgres,Tableau Events
NEO – Field,FLD05 - Field Technician Performance,Pradeepa Venkatswamy,No,Redshift,CSA A14H - Inc - Wor
NEO – Field,FLD06 - Held Remediation Dashboard,Sayantan Sen,No,Postgres,Tableau Events
NEO – Field,FLD07 - Assurance Incident Tree,Sayantan Sen,No,Postgres,Tableau Events
NEO – Field,FLD10 - RegionCo Dashboard,Gav Pereira,No,Postgres,Tableau Events
NEO – Field,FLD10 - RegionCo Dashboard,Gav Pereira,Yes,Excel-direct,Field Report Links
NEO – Field,FLD10 - RegionCo Dashboard,Gav Pereira,Yes,Federated,Field Portal Scorecard V2.0
NEO – Field,FLD11 - M1 - Appointments Offered Within SLA,Chandra Puli,No,Postgres,Tableau Events
NEO – Field,FLD11 - M1 - Appointments Offered Within SLA,Chandra Puli,No,Redshift,FLD A10mb - Appointment
NEO – Field,FLD15 - OTD WO Scheduled - Forward View,Tajammul Mohammed,No,Postgres,Tableau Events
NEO – Field,FLD16 - Internal Workforce Performance,Keaboka Molebatsi,No,Hyper,CFS FE List
NEO – Field,FLD16 - Internal Workforce Performance,Keaboka Molebatsi,No,Hyper,CFS FE Planned Leave
NEO – Field,FLD16 - Internal Workforce Performance,Keaboka Molebatsi,No,Hyper,CFS_Streamline_FE Source
NEO – Field,FLD16 - Internal Workforce Performance,Keaboka Molebatsi,No,Hyper,CFS_Streamline_Source_Data
NEO – Field,FLD16 - Internal Workforce Performance,Keaboka Molebatsi,No,Hyper,Job Data Extract - Future Due Dates
NEO – Field,FLD18 - NEO Field Scorecard Metric Summary,Tajammul Mohammed,No,Postgres,Tableau Events
NEO – Field,FLD18 - NEO Field Scorecard Metric Summary,Tajammul Mohammed,No,Redshift,CSA A12H - Inc - Apt - Wor - Wrq - Loc- Pri
NEO – Field,FLD18 - NEO Field Scorecard Metric Summary,Tajammul Mohammed,No,Redshift,CSA A14H - Inc - Wor
NEO – Field,FLD18 - NEO Field Scorecard Metric Summary,Tajammul Mohammed,No,Redshift,CSA A21b - MTM 3.0 Met Miss Summary
NEO – Field,FLD18 - NEO Field Scorecard Metric Summary,Tajammul Mohammed,No,Redshift,CSA A27 - Appointments Only
NEO – Field,FLD18 - NEO Field Scorecard Metric Summary,Tajammul Mohammed,Yes,Netezza,GENESYS_TRIAGE
NEO – Field,FLD18 - NEO Field Scorecard Metric Summary,Tajammul Mohammed,Yes,Netezza,WBA Appointment Performance Reporting (Conformed View) Extract
NEO – Field,FLD19 - OTD by Access Seeker,Doris Rhodes,No,Postgres,Tableau Events
NEO – Field,FLD24 - Tech On-Site Within Appt Time Slot,Sayantan Sen,No,Postgres,Tableau Events
NEO – Field,FLD26 - HFC PreScope Performance,Keaboka Molebatsi,No,Postgres,Tableau Events
NEO – Field,FLD27 -  Aged vs Non Aged OTD Dashboard,Doris Rhodes,No,Postgres,Tableau Events
NEO – Field,FLD29 - ATD Dashboard,Doris Rhodes,No,Postgres,Tableau Events
NEO – Field,FLD30 - Operations - Field Scorecard,Gav Pereira,No,Postgres,Tableau Events
NEO – Field,FLD32 - OTD Report,Doris Rhodes,No,Postgres,Tableau Events
NEO – Field,FLD37 - Mismatch Report(ORD/INC Closed REM WO Open),Pradeepa Venkatswamy,No,Postgres,Tableau Events
NEO – Field,FLD38 - Incorrect Skillset Report,Doris Rhodes,No,Postgres,Tableau Events
NEO – Field,FLD39  - Regional Dashboard,Gav Pereira,No,Postgres,Tableau Events
NEO – Field,FLD39  - Regional Dashboard,Gav Pereira,No,Redshift,CSA A14H - Inc - Wor
NEO – Field,FLD40 – Precall Performance Report,Tajammul Mohammed,No,Postgres,Tableau Events
NEO – Field,FLD40 – Precall Performance Report,Tajammul Mohammed,Yes,Redshift,FLD A41m - Precall Extract
NEO – Field,FLD41 - M3 - No Resource Available Dashboard,Pradeepa Venkatswamy,No,Hyper,Field Target Extract
NEO – Field,FLD41 - M3 - No Resource Available Dashboard,Pradeepa Venkatswamy,No,Hyper,LTSS M3 Data Source
NEO – Field,FLD41 - M3 - No Resource Available Dashboard,Pradeepa Venkatswamy,No,Postgres,Tableau Events
NEO – Field,FLD42 - M1b - Appointments Offered Within SLA (Fix) Dashboard,Chandra Puli,No,Postgres,Tableau Events
NEO – Field,FLD42 - M1b - Appointments Offered Within SLA (Fix) Dashboard,Chandra Puli,No,Redshift,CSA A27 - Appointments Only
NEO – Field,FLD42 - M1b - Appointments Offered Within SLA (Fix) Dashboard,Chandra Puli,No,Redshift,FLD A10ra - Ord - Inc - Apt - Loc -Pri
NEO – Field,FLD43 - HFC Use Program Compliance for Fix,Doris Rhodes,No,Postgres,Tableau Events
NEO – Field,FLD44 - Connects With a Fault Raised in First 14 & 28 Days,Doris Rhodes,No,Hyper,Faults Within 10 Days_DDE06_SRWO
NEO – Field,FLD44 - Connects With a Fault Raised in First 14 & 28 Days,Doris Rhodes,No,Postgres,Tableau Events
NEO – Field,FLD45 - Next 7 Days Appt with Incorrect Addr,Doris Rhodes,No,Postgres,Tableau Events
NEO – Field,FLD46 - Tech On Site Dashboard,Chandra Puli,No,Postgres,Tableau Events
NEO – Field,FLD47 - IWF Network Restoration Performance Report,Keaboka Molebatsi,No,Hyper,OMN_BO_WWM_QTQ_Combined
NEO – Field,FLD47 - IWF Network Restoration Performance Report,Keaboka Molebatsi,No,Postgres,Tableau Events
NEO – Field,FLD48 - HFC SC21 Pre-scope with OTD Performance,Sayantan Sen,No,Postgres,Tableau Events
NEO – Field,FLD49 -TCS Terminal Status WOR Monthly Report,Doris Rhodes,No,Postgres,Tableau Events
NEO – Field,FLD50 - Field Headline Report,Gav Pereira,No,Postgres,Tableau Events
NEO – Field,FLD50 - Field Headline Report,Gav Pereira,Yes,Federated,FLD50 - Headline Metrics
NEO – Field,FLD51 - FTTC DPU/NCD and HFC Modem Swap,Sayantan Sen,No,Hyper,FLDxx - Inventory Utilization Reduction
NEO – Field,FLD51 - FTTC DPU/NCD and HFC Modem Swap,Sayantan Sen,No,Postgres,Tableau Events
NEO – Field,FLD52 - OTD Withdrawn WO with IWF,Sayantan Sen,No,Postgres,Tableau Events
NEO – Field,FLD53 - Field Resource Plan,Pradeepa Venkatswamy,No,Hyper,FLD500_Anaplan_FRP_DS
NEO – Field,FLD53 - Field Resource Plan,Pradeepa Venkatswamy,No,Postgres,Tableau Events
NEO – Field,FLD54 - WO Acknowledge & Terminal Status,Chandra Puli,No,Postgres,Tableau Events
